ts,arm,family,template,item_id,rep,temperature,n_attempts,n_conv_attempts,lat_total_ms,conv_lat_ms,score,gate_pass,f0_ok,v_in,v_out,f_tok,r_in,r_out,k_in,k_out,k_rin,k_rout,f_conv_tok,f_exec_tok,doc_valid,kerr_flag,conv_errors,detail,final_error,transport_fail,raw_path,rerun
2026-08-25T01:36:03,NL-plain,EX,EX-02,EX-02-01,,0.0,1,0,14958,0,0.8462,False,True,306,598,85,0,0,0,0,0,0,0,85,True,False,,"{""incident_id"": true, ""service"": true, ""symptom"": true, ""t_open"": true, ""blast_region"": true, ""blast_share"": false, ""rollback_deploy_id"": true, ""rollback_time"": true, ""suspected_cause"": true, ""status_page_time"": true, ""enterprise_email_required"": true, ""exception_company"": true, ""exception_notify"": false}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-02-01.json,0
2026-08-25T01:36:04,NL-plain,EX,EX-02,EX-02-02,,0.0,1,0,26308,0,0.8462,False,True,309,983,85,0,0,0,0,0,0,0,85,True,False,,"{""incident_id"": true, ""service"": true, ""symptom"": true, ""t_open"": true, ""blast_region"": true, ""blast_share"": false, ""rollback_deploy_id"": true, ""rollback_time"": true, ""suspected_cause"": true, ""status_page_time"": true, ""enterprise_email_required"": true, ""exception_company"": true, ""exception_notify"": false}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-02-02.json,0
2026-08-25T01:36:42,NL-plain,EX,EX-02,EX-02-03,,0.0,1,0,18155,0,0.7692,False,True,309,692,85,0,0,0,0,0,0,0,85,True,False,,"{""incident_id"": true, ""service"": true, ""symptom"": false, ""t_open"": true, ""blast_region"": true, ""blast_share"": false, ""rollback_deploy_id"": true, ""rollback_time"": true, ""suspected_cause"": true, ""status_page_time"": true, ""enterprise_email_required"": true, ""exception_company"": true, ""exception_notify"": false}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-02-03.json,0
2026-08-25T01:37:42,NL-plain,EX,EX-02,EX-02-04,,0.0,1,0,74619,0,0.8462,False,True,311,790,85,0,0,0,0,0,0,0,85,True,False,,"{""incident_id"": true, ""service"": true, ""symptom"": true, ""t_open"": true, ""blast_region"": true, ""blast_share"": false, ""rollback_deploy_id"": true, ""rollback_time"": true, ""suspected_cause"": true, ""status_page_time"": true, ""enterprise_email_required"": true, ""exception_company"": true, ""exception_notify"": false}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-02-04.json,0
2026-08-25T01:38:24,NL-plain,EX,EX-02,EX-02-06,,0.0,1,0,21090,0,0.8462,False,True,308,898,85,0,0,0,0,0,0,0,85,True,False,,"{""incident_id"": true, ""service"": true, ""symptom"": true, ""t_open"": true, ""blast_region"": true, ""blast_share"": false, ""rollback_deploy_id"": true, ""rollback_time"": true, ""suspected_cause"": true, ""status_page_time"": true, ""enterprise_email_required"": true, ""exception_company"": true, ""exception_notify"": false}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-02-06.json,0
2026-08-25T01:38:33,NL-plain,EX,EX-02,EX-02-05,,0.0,1,0,25316,0,0.8462,False,True,313,1090,85,0,0,0,0,0,0,0,85,True,False,,"{""incident_id"": true, ""service"": true, ""symptom"": true, ""t_open"": true, ""blast_region"": true, ""blast_share"": false, ""rollback_deploy_id"": true, ""rollback_time"": true, ""suspected_cause"": true, ""status_page_time"": true, ""enterprise_email_required"": true, ""exception_company"": true, ""exception_notify"": false}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-02-05.json,0
2026-08-25T01:39:02,NL-plain,EX,EX-02,EX-02-08,,0.0,1,0,29410,0,0.8462,False,True,315,1227,85,0,0,0,0,0,0,0,85,True,False,,"{""incident_id"": true, ""service"": true, ""symptom"": true, ""t_open"": true, ""blast_region"": true, ""blast_share"": false, ""rollback_deploy_id"": true, ""rollback_time"": true, ""suspected_cause"": true, ""status_page_time"": true, ""enterprise_email_required"": true, ""exception_company"": true, ""exception_notify"": false}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-02-08.json,0
2026-08-25T01:39:12,NL-plain,EX,EX-02,EX-02-07,,0.0,1,0,47322,0,0.8462,False,True,310,1431,85,0,0,0,0,0,0,0,85,True,False,,"{""incident_id"": true, ""service"": true, ""symptom"": true, ""t_open"": true, ""blast_region"": true, ""blast_share"": false, ""rollback_deploy_id"": true, ""rollback_time"": true, ""suspected_cause"": true, ""status_page_time"": true, ""enterprise_email_required"": true, ""exception_company"": true, ""exception_notify"": false}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-02-07.json,0
2026-08-25T01:39:27,NL-plain,EX,EX-02,EX-02-09,,0.0,1,0,23941,0,0.8462,False,True,310,993,85,0,0,0,0,0,0,0,85,True,False,,"{""incident_id"": true, ""service"": true, ""symptom"": true, ""t_open"": true, ""blast_region"": true, ""blast_share"": false, ""rollback_deploy_id"": true, ""rollback_time"": true, ""suspected_cause"": true, ""status_page_time"": true, ""enterprise_email_required"": true, ""exception_company"": true, ""exception_notify"": false}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-02-09.json,0
2026-08-25T01:39:29,NL-plain,EX,EX-03,EX-03-00,,0.0,1,0,17094,0,0.8889,False,True,245,578,85,0,0,0,0,0,0,0,85,True,False,,"{""rent_due_day"": true, ""fee_amount_usd"": true, ""fee_trigger_days"": true, ""prohibition_paint"": true, ""prohibition_sublet"": true, ""pet_weight_limit_kg"": true, ""consent_escape"": false, ""notice_hours"": true, ""notice_exception"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-03-00.json,0
2026-08-25T01:39:41,NL-plain,EX,EX-03,EX-03-02,,0.0,1,0,10960,0,0.7778,False,True,245,413,85,0,0,0,0,0,0,0,85,True,False,,"{""rent_due_day"": false, ""fee_amount_usd"": true, ""fee_trigger_days"": true, ""prohibition_paint"": true, ""prohibition_sublet"": true, ""pet_weight_limit_kg"": true, ""consent_escape"": false, ""notice_hours"": true, ""notice_exception"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-03-02.json,0
2026-08-25T01:39:45,NL-plain,EX,EX-03,EX-03-01,,0.0,1,0,18117,0,0.8889,False,True,245,622,85,0,0,0,0,0,0,0,85,True,False,,"{""rent_due_day"": true, ""fee_amount_usd"": true, ""fee_trigger_days"": true, ""prohibition_paint"": true, ""prohibition_sublet"": true, ""pet_weight_limit_kg"": true, ""consent_escape"": false, ""notice_hours"": true, ""notice_exception"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-03-01.json,0
2026-08-25T01:39:51,NL-plain,EX,EX-03,EX-03-03,,0.0,1,0,10550,0,0.8889,False,True,245,375,85,0,0,0,0,0,0,0,85,True,False,,"{""rent_due_day"": true, ""fee_amount_usd"": true, ""fee_trigger_days"": true, ""prohibition_paint"": true, ""prohibition_sublet"": true, ""pet_weight_limit_kg"": true, ""consent_escape"": false, ""notice_hours"": true, ""notice_exception"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-03-03.json,0
2026-08-25T01:40:01,NL-plain,EX,EX-03,EX-03-05,,0.0,1,0,9067,0,0.8889,False,True,245,322,85,0,0,0,0,0,0,0,85,True,False,,"{""rent_due_day"": true, ""fee_amount_usd"": true, ""fee_trigger_days"": true, ""prohibition_paint"": true, ""prohibition_sublet"": true, ""pet_weight_limit_kg"": true, ""consent_escape"": false, ""notice_hours"": true, ""notice_exception"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-03-05.json,0
2026-08-25T01:40:09,NL-plain,EX,EX-03,EX-03-04,,0.0,1,0,23699,0,0.8889,False,True,245,850,85,0,0,0,0,0,0,0,85,True,False,,"{""rent_due_day"": true, ""fee_amount_usd"": true, ""fee_trigger_days"": true, ""prohibition_paint"": true, ""prohibition_sublet"": true, ""pet_weight_limit_kg"": true, ""consent_escape"": false, ""notice_hours"": true, ""notice_exception"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-03-04.json,0
2026-08-25T01:40:11,NL-plain,EX,EX-03,EX-03-06,,0.0,1,0,9833,0,0.8889,False,True,245,361,85,0,0,0,0,0,0,0,85,True,False,,"{""rent_due_day"": true, ""fee_amount_usd"": true, ""fee_trigger_days"": true, ""prohibition_paint"": true, ""prohibition_sublet"": true, ""pet_weight_limit_kg"": true, ""consent_escape"": false, ""notice_hours"": true, ""notice_exception"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-03-06.json,0
2026-08-25T01:40:32,NL-plain,EX,EX-03,EX-03-08,,0.0,1,0,19602,0,0.7778,False,True,245,593,85,0,0,0,0,0,0,0,85,True,False,,"{""rent_due_day"": false, ""fee_amount_usd"": true, ""fee_trigger_days"": true, ""prohibition_paint"": true, ""prohibition_sublet"": true, ""pet_weight_limit_kg"": true, ""consent_escape"": false, ""notice_hours"": true, ""notice_exception"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-03-08.json,0
2026-08-25T01:40:49,NL-plain,EX,EX-03,EX-03-07,,0.0,1,0,39994,0,0.6667,False,True,245,923,85,0,0,0,0,0,0,0,85,True,False,,"{""rent_due_day"": true, ""fee_amount_usd"": true, ""fee_trigger_days"": true, ""prohibition_paint"": false, ""prohibition_sublet"": false, ""pet_weight_limit_kg"": true, ""consent_escape"": false, ""notice_hours"": true, ""notice_exception"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-03-07.json,0
2026-08-25T01:41:16,NL-plain,EX,EX-03,EX-03-09,,0.0,1,0,23533,0,0.8889,False,True,245,853,85,0,0,0,0,0,0,0,85,True,False,,"{""rent_due_day"": true, ""fee_amount_usd"": true, ""fee_trigger_days"": true, ""prohibition_paint"": true, ""prohibition_sublet"": true, ""pet_weight_limit_kg"": true, ""consent_escape"": false, ""notice_hours"": true, ""notice_exception"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-03-09.json,0
2026-08-25T01:41:48,NL-plain,EX,EX-04,EX-04-01,,0.0,1,0,30985,0,0.9375,False,True,342,1207,85,0,0,0,0,0,0,0,85,True,False,,"{""ship_date"": true, ""pickup_start"": true, ""pickup_end"": true, ""cargo1_name"": true, ""cargo1_qty"": true, ""cargo1_unit"": true, ""cargo1_weight_each_kg"": true, ""cargo2_name"": true, ""cargo2_qty"": true, ""cargo2_unit"": true, ""cargo2_weight_total_kg"": true, ""handling_exclusion"": false, ""docs_deadline_date"": true, ""roll_to_date"": true, ""docs_filed_date"": true, ""condition_triggered"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-04-01.json,0
2026-08-25T01:42:12,NL-plain,EX,EX-04,EX-04-02,,0.0,1,0,24203,0,0.9375,False,True,341,1008,85,0,0,0,0,0,0,0,85,True,False,,"{""ship_date"": true, ""pickup_start"": true, ""pickup_end"": true, ""cargo1_name"": true, ""cargo1_qty"": true, ""cargo1_unit"": true, ""cargo1_weight_each_kg"": true, ""cargo2_name"": true, ""cargo2_qty"": true, ""cargo2_unit"": true, ""cargo2_weight_total_kg"": true, ""handling_exclusion"": false, ""docs_deadline_date"": true, ""roll_to_date"": true, ""docs_filed_date"": true, ""condition_triggered"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-04-02.json,0
2026-08-25T01:42:15,NL-plain,EX,EX-04,EX-04-00,,0.0,1,0,22208,0,0.9375,False,True,340,934,85,0,0,0,0,0,0,0,85,True,False,,"{""ship_date"": true, ""pickup_start"": true, ""pickup_end"": true, ""cargo1_name"": true, ""cargo1_qty"": true, ""cargo1_unit"": true, ""cargo1_weight_each_kg"": true, ""cargo2_name"": true, ""cargo2_qty"": true, ""cargo2_unit"": true, ""cargo2_weight_total_kg"": true, ""handling_exclusion"": false, ""docs_deadline_date"": true, ""roll_to_date"": true, ""docs_filed_date"": true, ""condition_triggered"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-04-00.json,0
2026-08-25T01:42:33,NL-plain,EX,EX-04,EX-04-03,,0.0,1,0,20990,0,0.9375,False,True,341,833,85,0,0,0,0,0,0,0,85,True,False,,"{""ship_date"": true, ""pickup_start"": true, ""pickup_end"": true, ""cargo1_name"": true, ""cargo1_qty"": true, ""cargo1_unit"": true, ""cargo1_weight_each_kg"": true, ""cargo2_name"": true, ""cargo2_qty"": true, ""cargo2_unit"": true, ""cargo2_weight_total_kg"": true, ""handling_exclusion"": false, ""docs_deadline_date"": true, ""roll_to_date"": true, ""docs_filed_date"": true, ""condition_triggered"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-04-03.json,0
2026-08-25T01:42:46,NL-plain,EX,EX-04,EX-04-04,,0.0,1,0,30401,0,0.9375,False,True,342,1051,85,0,0,0,0,0,0,0,85,True,False,,"{""ship_date"": true, ""pickup_start"": true, ""pickup_end"": true, ""cargo1_name"": true, ""cargo1_qty"": true, ""cargo1_unit"": true, ""cargo1_weight_each_kg"": true, ""cargo2_name"": true, ""cargo2_qty"": true, ""cargo2_unit"": true, ""cargo2_weight_total_kg"": true, ""handling_exclusion"": false, ""docs_deadline_date"": true, ""roll_to_date"": true, ""docs_filed_date"": true, ""condition_triggered"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-04-04.json,0
2026-08-25T01:43:12,NL-plain,EX,EX-04,EX-04-05,,0.0,1,0,38508,0,0.9375,False,True,341,1298,85,0,0,0,0,0,0,0,85,True,False,,"{""ship_date"": true, ""pickup_start"": true, ""pickup_end"": true, ""cargo1_name"": true, ""cargo1_qty"": true, ""cargo1_unit"": true, ""cargo1_weight_each_kg"": true, ""cargo2_name"": true, ""cargo2_qty"": true, ""cargo2_unit"": true, ""cargo2_weight_total_kg"": true, ""handling_exclusion"": false, ""docs_deadline_date"": true, ""roll_to_date"": true, ""docs_filed_date"": true, ""condition_triggered"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-04-05.json,0
2026-08-25T01:43:23,NL-plain,EX,EX-04,EX-04-06,,0.0,1,0,36787,0,0.9375,False,True,341,1383,85,0,0,0,0,0,0,0,85,True,False,,"{""ship_date"": true, ""pickup_start"": true, ""pickup_end"": true, ""cargo1_name"": true, ""cargo1_qty"": true, ""cargo1_unit"": true, ""cargo1_weight_each_kg"": true, ""cargo2_name"": true, ""cargo2_qty"": true, ""cargo2_unit"": true, ""cargo2_weight_total_kg"": true, ""handling_exclusion"": false, ""docs_deadline_date"": true, ""roll_to_date"": true, ""docs_filed_date"": true, ""condition_triggered"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-04-06.json,0
2026-08-25T01:43:37,NL-plain,EX,EX-04,EX-04-07,,0.0,1,0,25045,0,0.9375,False,True,341,823,85,0,0,0,0,0,0,0,85,True,False,,"{""ship_date"": true, ""pickup_start"": true, ""pickup_end"": true, ""cargo1_name"": true, ""cargo1_qty"": true, ""cargo1_unit"": true, ""cargo1_weight_each_kg"": true, ""cargo2_name"": true, ""cargo2_qty"": true, ""cargo2_unit"": true, ""cargo2_weight_total_kg"": true, ""handling_exclusion"": false, ""docs_deadline_date"": true, ""roll_to_date"": true, ""docs_filed_date"": true, ""condition_triggered"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-04-07.json,0
2026-08-25T01:43:49,NL-plain,EX,EX-04,EX-04-08,,0.0,1,0,26612,0,0.9375,False,True,340,657,85,0,0,0,0,0,0,0,85,True,False,,"{""ship_date"": true, ""pickup_start"": true, ""pickup_end"": true, ""cargo1_name"": true, ""cargo1_qty"": true, ""cargo1_unit"": true, ""cargo1_weight_each_kg"": true, ""cargo2_name"": true, ""cargo2_qty"": true, ""cargo2_unit"": true, ""cargo2_weight_total_kg"": true, ""handling_exclusion"": false, ""docs_deadline_date"": true, ""roll_to_date"": true, ""docs_filed_date"": true, ""condition_triggered"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-04-08.json,0
2026-08-25T01:44:00,NL-plain,EX,EX-04,EX-04-09,,0.0,1,0,23210,0,0.9375,False,True,341,968,85,0,0,0,0,0,0,0,85,True,False,,"{""ship_date"": true, ""pickup_start"": true, ""pickup_end"": true, ""cargo1_name"": true, ""cargo1_qty"": true, ""cargo1_unit"": true, ""cargo1_weight_each_kg"": true, ""cargo2_name"": true, ""cargo2_qty"": true, ""cargo2_unit"": true, ""cargo2_weight_total_kg"": true, ""handling_exclusion"": false, ""docs_deadline_date"": true, ""roll_to_date"": true, ""docs_filed_date"": true, ""condition_triggered"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-04-09.json,0
2026-08-25T01:44:36,NL-plain,EX,EX-05,EX-05-00,,0.0,1,0,25577,0,0.8,False,True,244,808,85,0,0,0,0,0,0,0,85,True,False,,"{""category"": false, ""version"": true, ""symptom_condition"": true, ""tier"": true, ""seats"": true, ""deadline_day"": true, ""deadline_month"": false, ""mitigations_tried"": true, ""priority"": true, ""exec_visible"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-05-00.json,0
2026-08-25T01:45:01,NL-plain,EX,EX-05,EX-05-01,,0.0,1,0,60379,0,0.9,False,True,243,1946,85,0,0,0,0,0,0,0,85,True,False,,"{""category"": false, ""version"": true, ""symptom_condition"": true, ""tier"": true, ""seats"": true, ""deadline_day"": true, ""deadline_month"": true, ""mitigations_tried"": true, ""priority"": true, ""exec_visible"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-05-01.json,0
2026-08-25T01:45:35,NL-plain,EX,EX-05,EX-05-02,,0.0,1,0,58337,0,1.0,True,True,241,2011,85,0,0,0,0,0,0,0,85,True,False,,"{""category"": true, ""version"": true, ""symptom_condition"": true, ""tier"": true, ""seats"": true, ""deadline_day"": true, ""deadline_month"": true, ""mitigations_tried"": true, ""priority"": true, ""exec_visible"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-05-02.json,0
2026-08-25T01:45:58,NL-plain,EX,EX-05,EX-05-03,,0.0,1,0,35430,0,0.7,False,True,236,1207,85,0,0,0,0,0,0,0,85,True,False,,"{""category"": false, ""version"": true, ""symptom_condition"": true, ""tier"": true, ""seats"": true, ""deadline_day"": true, ""deadline_month"": false, ""mitigations_tried"": false, ""priority"": true, ""exec_visible"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-05-03.json,0
2026-08-25T01:46:22,NL-plain,EX,EX-05,EX-05-05,,0.0,1,0,22161,0,0.9,False,True,244,694,85,0,0,0,0,0,0,0,85,True,False,,"{""category"": true, ""version"": true, ""symptom_condition"": true, ""tier"": true, ""seats"": true, ""deadline_day"": true, ""deadline_month"": false, ""mitigations_tried"": true, ""priority"": true, ""exec_visible"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-05-05.json,0
2026-08-25T01:47:23,NL-plain,EX,EX-05,EX-05-04,,0.0,1,0,65528,0,0.6,False,True,244,902,85,0,0,0,0,0,0,0,85,True,False,,"{""category"": false, ""version"": true, ""symptom_condition"": true, ""tier"": true, ""seats"": true, ""deadline_day"": true, ""deadline_month"": false, ""mitigations_tried"": false, ""priority"": true, ""exec_visible"": false}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-05-04.json,0
2026-08-25T01:47:29,NL-plain,EX,EX-05,EX-05-06,,0.0,1,0,66806,0,0.1,False,True,244,2048,85,0,0,0,0,0,0,0,85,True,False,,"{""category"": false, ""version"": false, ""symptom_condition"": false, ""tier"": false, ""seats"": false, ""deadline_day"": false, ""deadline_month"": true, ""mitigations_tried"": false, ""priority"": false, ""exec_visible"": false}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-05-06.json,0
2026-08-25T01:47:56,NL-plain,EX,EX-05,EX-05-07,,0.0,1,0,32490,0,0.9,False,True,243,1060,85,0,0,0,0,0,0,0,85,True,False,,"{""category"": true, ""version"": true, ""symptom_condition"": true, ""tier"": true, ""seats"": true, ""deadline_day"": true, ""deadline_month"": false, ""mitigations_tried"": true, ""priority"": true, ""exec_visible"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-05-07.json,0
2026-08-25T01:48:30,NL-plain,EX,EX-05,EX-05-08,,0.0,1,0,61535,0,0.8,False,True,241,1902,85,0,0,0,0,0,0,0,85,True,False,,"{""category"": false, ""version"": true, ""symptom_condition"": true, ""tier"": true, ""seats"": true, ""deadline_day"": true, ""deadline_month"": false, ""mitigations_tried"": true, ""priority"": true, ""exec_visible"": true}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-05-08.json,0
2026-08-25T01:49:24,NL-plain,EX,EX-05,EX-05-09,,0.0,1,0,66305,0,0.1,False,True,244,2048,85,0,0,0,0,0,0,0,85,True,False,,"{""category"": false, ""version"": false, ""symptom_condition"": false, ""tier"": false, ""seats"": false, ""deadline_day"": false, ""deadline_month"": true, ""mitigations_tried"": false, ""priority"": false, ""exec_visible"": false}",,False,experiments/results/E1/raw_outputs/NL-plain/EX/EX-05-09.json,0
2026-08-25T01:49:43,NL-opt,EX,EX-01,EX-01-00,,0.0,1,0,50754,0,0.7143,False,True,271,1759,449,0,0,0,0,0,0,0,449,True,False,,"{""a1_owner"": true, ""a1_action"": true, ""a1_deadline"": true, ""a1_priority"": false, ""a2_owner"": true, ""a2_action"": true, ""a2_constraint"": false, ""a3_owner"": true, ""a3_action"": true, ""a3_deadline"": true, ""a3_priority"": true, ""guard_target"": true, ""guard_condition"": false, ""guard_type"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/EX/EX-01-00.json,0
